GRT_LABELLED_CLASSIFICATION_DATA_FILE_V1.0
DatasetName: NOT_SET
InfoText: 
NumDimensions: 2
TotalNumExamples: 1228
NumberOfClasses: 3
ClassIDsAndCounters: 
1	728	NOT_SET
2	326	NOT_SET
3	174	NOT_SET
UseExternalRanges: 0
Data:
1	0.498451	0.53416
1	0.498473	0.534149
1	0.498478	0.534232
1	0.498518	0.534248
1	0.498518	0.534466
1	0.498518	0.534466
1	0.498514	0.534455
1	0.498518	0.53444
1	0.498518	0.534455
1	0.498518	0.534455
1	0.498518	0.534466
1	0.498518	0.534466
1	0.498513	0.534455
1	0.498555	0.534557
1	0.498624	0.534636
1	0.498624	0.534815
1	0.498679	0.534815
1	0.498708	0.534952
1	0.498708	0.534988
1	0.498713	0.534988
1	0.498713	0.535004
1	0.498713	0.535004
1	0.498713	0.535004
1	0.498713	0.535004
1	0.498717	0.535004
1	0.498693	0.535009
1	0.498753	0.535083
1	0.498924	0.535123
1	0.498969	0.535231
1	0.499006	0.535347
1	0.499113	0.535528
1	0.499131	0.53591
1	0.499153	0.536149
1	0.499175	0.536379
1	0.499155	0.536945
1	0.49913	0.537187
1	0.499115	0.537401
1	0.499135	0.53755
1	0.499135	0.537651
1	0.499135	0.537651
1	0.499157	0.537651
1	0.499198	0.53788
1	0.499253	0.537949
1	0.499269	0.538001
1	0.499266	0.538071
1	0.499266	0.538195
1	0.499308	0.538195
1	0.4994	0.538487
1	0.499456	0.538806
1	0.499458	0.538974
1	0.499525	0.539097
1	0.499541	0.539176
1	0.49955	0.539401
1	0.499552	0.539539
1	0.499571	0.539651
1	0.499563	0.539747
1	0.499569	0.540075
1	0.499562	0.540326
1	0.499608	0.540556
1	0.499584	0.540887
1	0.499584	0.541011
1	0.499559	0.541134
1	0.499552	0.541248
1	0.499549	0.541339
1	0.499549	0.541312
1	0.499552	0.541312
1	0.499552	0.541328
1	0.499566	0.541328
1	0.499571	0.541401
1	0.499571	0.541402
1	0.499575	0.541402
1	0.499575	0.541418
1	0.499575	0.541418
1	0.499589	0.541418
1	0.499579	0.541469
1	0.499579	0.541517
1	0.499579	0.541517
1	0.499582	0.541517
1	0.499582	0.541543
1	0.499597	0.541543
1	0.499674	0.541612
1	0.499674	0.5417
1	0.499674	0.5417
1	0.499658	0.5417
1	0.499655	0.541758
1	0.499658	0.541742
1	0.499658	0.541758
1	0.499658	0.541758
1	0.499662	0.541758
1	0.499662	0.541763
1	0.326322	0.530927
1	0.327433	0.531397
1	0.327925	0.532255
1	0.328397	0.532766
1	0.328756	0.533323
1	0.329189	0.533813
1	0.329444	0.534655
1	0.329683	0.534979
1	0.329909	0.535236
1	0.329961	0.535739
1	0.330009	0.535944
1	0.330113	0.536115
1	0.330218	0.536262
1	0.330336	0.536401
1	0.330476	0.536714
1	0.330592	0.536919
1	0.330891	0.537117
1	0.331028	0.537304
1	0.331087	0.537262
1	0.330918	0.537201
1	0.330731	0.536934
1	0.330473	0.536759
1	0.330138	0.536559
1	0.329996	0.536358
1	0.329935	0.53632
1	0.329927	0.536379
1	0.33	0.536468
1	0.330067	0.536627
1	0.330141	0.536989
1	0.330213	0.537235
1	0.330356	0.537448
1	0.330446	0.537775
1	0.330446	0.537871
1	0.330446	0.537871
1	0.330447	0.537888
1	0.330437	0.537897
1	0.330437	0.537907
1	0.330497	0.537924
1	0.330517	0.537979
1	0.33049	0.538108
1	0.33049	0.538225
1	0.330491	0.538242
1	0.330404	0.538269
1	0.330352	0.538305
1	0.330233	0.538372
1	0.330182	0.538553
1	0.330174	0.538664
1	0.330191	0.538753
1	0.330184	0.538847
1	0.330104	0.538989
1	0.330071	0.5392
1	0.330097	0.539318
1	0.330097	0.539341
1	0.330088	0.539359
1	0.330088	0.539351
1	0.330088	0.539351
1	0.330036	0.539351
1	0.330035	0.539392
1	0.330035	0.539401
1	0.330036	0.539401
1	0.330036	0.539418
1	0.330036	0.539418
1	0.330037	0.539418
1	0.330062	0.539427
1	0.330062	0.539441
1	0.330062	0.539459
1	0.330063	0.539459
1	0.330063	0.539485
1	0.330063	0.539485
1	0.330045	0.539503
1	0.330002	0.539628
1	0.330002	0.539721
1	0.330003	0.539721
1	0.330003	0.539738
1	0.330004	0.539738
1	0.329985	0.539756
1	0.329978	0.539802
1	0.329978	0.539847
1	0.329978	0.539873
1	0.329978	0.539873
1	0.32997	0.539873
1	0.32997	0.539882
1	0.32996	0.539891
1	0.32996	0.53991
1	0.329961	0.53991
1	0.329907	0.539936
1	0.329865	0.539951
1	0.329725	0.540026
1	0.329725	0.540235
1	0.329672	0.540235
1	0.329575	0.540311
1	0.329487	0.540401
1	0.329434	0.540402
1	0.329434	0.540443
1	0.329434	0.540443
1	0.329446	0.540443
1	0.329471	0.540433
1	0.329471	0.540422
1	0.329471	0.54043
1	0.329471	0.540448
1	0.329472	0.540448
1	0.329472	0.540466
1	0.329473	0.540466
1	0.329419	0.540483
1	0.329419	0.540533
1	0.32942	0.540533
1	0.329444	0.540551
1	0.329446	0.540486
1	0.500357	0.596086
1	0.500242	0.596086
1	0.500126	0.596007
1	0.50014	0.596006
1	0.500134	0.595895
1	0.500134	0.595897
1	0.500134	0.595867
1	0.500129	0.595837
1	0.500129	0.595809
1	0.500162	0.595809
1	0.500201	0.59574
1	0.500212	0.595614
1	0.500251	0.595498
1	0.500375	0.595372
1	0.500374	0.595184
1	0.500374	0.595201
1	0.500375	0.595201
1	0.500375	0.595184
1	0.500401	0.595184
1	0.500401	0.595161
1	0.500402	0.595161
1	0.500402	0.595143
1	0.500397	0.595113
1	0.500398	0.595116
1	0.500398	0.595098
1	0.500398	0.595098
1	0.500398	0.595069
1	0.500398	0.595069
1	0.500399	0.595069
1	0.500395	0.595051
1	0.50039	0.595091
1	0.50039	0.595076
1	0.500391	0.595076
1	0.500391	0.595058
1	0.500391	0.595058
1	0.500391	0.595058
1	0.500391	0.595058
1	0.500391	0.595058
1	0.500386	0.595028
1	0.500386	0.595013
1	0.500386	0.595013
1	0.500475	0.595013
1	0.500475	0.59497
1	0.500476	0.59497
1	0.500476	0.594953
1	0.500471	0.594953
1	0.52954	0.592172
1	0.529444	0.59226
1	0.529257	0.592276
1	0.529257	0.592289
1	0.529208	0.592289
1	0.52911	0.592258
1	0.52911	0.592238
1	0.52911	0.592238
1	0.529109	0.592238
1	0.529109	0.592228
1	0.52911	0.592228
1	0.529188	0.592238
1	0.529188	0.592273
1	0.529188	0.592273
1	0.529195	0.592273
1	0.529195	0.592289
1	0.529195	0.592289
1	0.529198	0.592289
1	0.529165	0.592342
1	0.529053	0.592373
1	0.529053	0.592261
1	0.529054	0.592261
1	0.529054	0.592279
1	0.529056	0.592279
1	0.529087	0.592307
1	0.529087	0.592371
1	0.529108	0.592371
1	0.529109	0.592494
1	0.529109	0.592511
1	0.529109	0.592511
1	0.529109	0.592511
1	0.529109	0.592511
1	0.52911	0.592511
1	0.529111	0.592529
1	0.529118	0.592539
2	0.807434	0.513266
2	0.807967	0.513165
2	0.808214	0.512899
2	0.808586	0.512812
2	0.808718	0.512665
2	0.808718	0.512657
2	0.808716	0.512657
2	0.808673	0.512639
2	0.808673	0.512648
2	0.808672	0.512656
2	0.808685	0.512607
2	0.808817	0.512496
2	0.808871	0.512231
2	0.808924	0.512132
2	0.808984	0.51203
2	0.809018	0.511946
2	0.809034	0.511838
2	0.809034	0.511769
2	0.809014	0.511769
2	0.809014	0.511775
2	0.809016	0.511775
2	0.80899	0.511793
2	0.808982	0.511698
2	0.808961	0.511598
2	0.808951	0.511573
2	0.808981	0.511473
2	0.809106	0.511303
2	0.809182	0.510982
2	0.809262	0.510892
2	0.809385	0.51081
2	0.809385	0.510725
2	0.809378	0.510732
2	0.809378	0.510699
2	0.809414	0.510699
2	0.809452	0.510559
2	0.80949	0.510487
2	0.809662	0.510407
2	0.809757	0.510141
2	0.809882	0.510028
2	0.81	0.509913
2	0.81021	0.509795
2	0.810292	0.509715
2	0.810292	0.509691
2	0.810293	0.509691
2	0.810293	0.509709
2	0.81031	0.509701
2	0.810347	0.509616
2	0.81036	0.509511
2	0.810372	0.509405
2	0.810391	0.509314
2	0.810363	0.50925
2	0.810322	0.509155
2	0.810239	0.509152
2	0.810071	0.509192
2	0.810006	0.509235
2	0.809962	0.509198
2	0.809916	0.509142
2	0.809873	0.509134
2	0.809873	0.509141
2	0.809895	0.509141
2	0.809895	0.509171
2	0.809895	0.509171
2	0.809896	0.509171
2	0.809896	0.509189
2	0.809896	0.509189
2	0.809998	0.509189
2	0.810055	0.5091
2	0.810117	0.509018
2	0.810116	0.508936
2	0.810116	0.508926
2	0.810116	0.508926
2	0.810066	0.508926
2	0.810055	0.508853
2	0.810073	0.508644
2	0.810108	0.508546
2	0.810176	0.50842
2	0.810176	0.508205
2	0.810175	0.508205
2	0.810175	0.508195
2	0.810176	0.508195
2	0.810135	0.508213
2	0.810136	0.508179
2	0.810029	0.508189
2	0.809984	0.508185
2	0.809984	0.508158
2	0.80994	0.508158
2	0.809877	0.508183
2	0.809727	0.508174
2	0.809155	0.508165
2	0.80652	0.50813
2	0.80494	0.508512
2	0.803182	0.509151
2	0.799646	0.510298
2	0.799646	0.513504
2	0.796612	0.513504
2	0.795588	0.516727
2	0.793694	0.519563
2	0.792801	0.527012
2	0.792088	0.530791
2	0.7918	0.534224
2	0.791875	0.536858
2	0.792773	0.538451
2	0.793645	0.537341
2	0.794614	0.535031
2	0.794994	0.531958
2	0.793883	0.528785
2	0.792908	0.523338
2	0.791919	0.521202
2	0.789558	0.520115
2	0.788171	0.519059
2	0.786906	0.518932
2	0.78592	0.519719
2	0.78466	0.521192
2	0.784175	0.525739
2	0.783834	0.528815
2	0.783906	0.53217
2	0.785023	0.535634
2	0.785954	0.542235
2	0.787162	0.54499
2	0.79074	0.546399
2	0.792708	0.545513
2	0.794428	0.543557
2	0.796132	0.540657
2	0.798966	0.537049
2	0.799404	0.529352
2	0.799149	0.525384
2	0.796598	0.522208
2	0.794373	0.518783
2	0.792264	0.517893
2	0.790083	0.517304
2	0.785923	0.516971
2	0.783803	0.517763
2	0.781911	0.519031
2	0.780465	0.521199
2	0.779176	0.523977
2	0.779441	0.530694
2	0.780275	0.534195
2	0.783554	0.537444
2	0.785775	0.542972
2	0.788149	0.544495
2	0.793232	0.545018
2	0.795463	0.542738
2	0.797419	0.539562
2	0.798844	0.535519
2	0.799578	0.531322
2	0.798906	0.523449
2	0.797521	0.520399
2	0.79558	0.518408
2	0.791006	0.51668
2	0.788557	0.513447
2	0.786016	0.512046
2	0.783361	0.511301
2	0.778572	0.511494
2	0.77653	0.514278
2	0.774842	0.516798
2	0.773182	0.519803
2	0.773385	0.526886
2	0.774338	0.530654
2	0.775869	0.53413
2	0.780255	0.53711
2	0.783083	0.541448
2	0.786058	0.542231
2	0.791569	0.541945
2	0.793703	0.53812
2	0.795501	0.534895
2	0.796863	0.531187
2	0.796926	0.527329
2	0.795817	0.521294
2	0.794464	0.518957
2	0.790842	0.516851
2	0.78871	0.513726
2	0.786494	0.51286
2	0.784245	0.512707
2	0.780174	0.513251
2	0.778459	0.515381
2	0.776191	0.517112
2	0.775885	0.522309
2	0.776157	0.525738
2	0.776997	0.529319
2	0.778342	0.532778
2	0.782078	0.535759
2	0.784433	0.539324
2	0.786812	0.539607
2	0.78909	0.538945
2	0.790899	0.537428
2	0.792882	0.534912
2	0.792836	0.527882
2	0.791975	0.524754
2	0.788802	0.522269
2	0.786821	0.51829
2	0.784722	0.517048
2	0.78108	0.516435
2	0.779776	0.51688
2	0.778823	0.517892
2	0.778208	0.51926
3	0.676969	0.309273
3	0.677123	0.309094
3	0.677219	0.309012
3	0.677502	0.308807
3	0.677504	0.308583
3	0.677535	0.308499
3	0.677187	0.30848
3	0.677187	0.308396
3	0.676974	0.308396
3	0.676549	0.3084
3	0.675918	0.308448
3	0.675857	0.308445
3	0.675808	0.308518
3	0.675723	0.308528
3	0.675601	0.308529
3	0.67518	0.308477
3	0.674579	0.308537
3	0.673029	0.308521
3	0.670757	0.308545
3	0.666971	0.308376
3	0.656873	0.307858
3	0.649936	0.306038
3	0.641906	0.30547
3	0.633674	0.305741
3	0.625311	0.306594
3	0.618168	0.307896
3	0.621463	0.312639
3	0.623338	0.31504
3	0.624226	0.321006
3	0.626121	0.324029
3	0.629404	0.327166
3	0.63496	0.329961
3	0.647796	0.331943
3	0.655048	0.332319
3	0.663645	0.330855
3	0.682548	0.32864
3	0.690616	0.322833
3	0.694682	0.319868
3	0.693603	0.317301
3	0.681154	0.315146
3	0.670844	0.311274
3	0.659023	0.310127
3	0.640499	0.310498
3	0.636978	0.315112
3	0.636179	0.318682
3	0.638049	0.322145
3	0.645449	0.325649
3	0.649593	0.332078
3	0.653889	0.335007
3	0.663195	0.337432
3	0.66961	0.339775
3	0.676671	0.340419
3	0.683703	0.340531
3	0.701267	0.339334
3	0.711072	0.333501
3	0.720173	0.330169
3	0.733948	0.326946
3	0.735098	0.320387
3	0.731244	0.317239
3	0.723385	0.31387
3	0.694149	0.310476
3	0.676478	0.306825
3	0.676478	0.307096
3	0.646328	0.307096
3	0.64488	0.316173
3	0.645839	0.320508
3	0.647891	0.325601
3	0.653779	0.331035
3	0.657289	0.341202
3	0.662044	0.345882
3	0.673492	0.350126
3	0.679029	0.356429
3	0.684294	0.358045
3	0.689625	0.358466
3	0.701222	0.35781
3	0.70826	0.353796
3	0.715497	0.350966
3	0.722557	0.347647
3	0.735759	0.344158
3	0.741416	0.337397
3	0.745662	0.33405
3	0.747328	0.33037
3	0.740711	0.326743
3	0.732167	0.319971
3	0.720581	0.317192
3	0.697282	0.315022
3	0.687167	0.313332
3	0.678773	0.313651
3	0.672913	0.31457
3	0.666596	0.316063
3	0.663644	0.31996
3	0.658459	0.321136
3	0.647243	0.322002
3	0.645768	0.323517
3	0.647821	0.324022
3	0.651625	0.324637
3	0.661842	0.325189
3	0.67083	0.324993
3	0.685001	0.324817
3	0.712022	0.325602
3	0.723264	0.327506
3	0.734446	0.329098
3	0.743411	0.33099
3	0.752017	0.333303
3	0.753361	0.338163
3	0.753353	0.339962
3	0.751959	0.341293
3	0.74959	0.342945
3	0.745498	0.343144
3	0.740052	0.342958
3	0.728068	0.342031
3	0.724433	0.337224
3	0.723035	0.334228
3	0.719671	0.331266
3	0.715388	0.325087
3	0.707028	0.321312
3	0.694468	0.317191
3	0.665506	0.313347
3	0.651379	0.306553
3	0.633879	0.304147
3	0.613933	0.30208
3	0.585995	0.300882
3	0.580666	0.302541
3	0.582506	0.305059
3	0.590028	0.307874
3	0.615249	0.310017
3	0.629377	0.31478
3	0.641761	0.317668
3	0.663867	0.320451
3	0.669521	0.326077
3	0.672829	0.328488
3	0.676961	0.330362
3	0.692518	0.331693
3	0.702298	0.333334
3	0.711251	0.333252
3	0.730701	0.332598
3	0.74353	0.329971
3	0.756531	0.329218
3	0.768793	0.329399
3	0.780371	0.329862
3	0.797697	0.330528
3	0.80409	0.33396
3	0.808591	0.336632
3	0.808302	0.341844
3	0.807376	0.343648
3	0.805514	0.345257
3	0.800399	0.346659
3	0.797563	0.348188
3	0.794134	0.348023
3	0.785447	0.347703
3	0.780823	0.347338
3	0.776122	0.346536
3	0.770442	0.345025
3	0.763889	0.343271
3	0.746574	0.341439
3	0.735073	0.336853
3	0.721237	0.333768
3	0.690485	0.330564
3	0.674365	0.32451
3	0.657691	0.321894
3	0.641962	0.319888
3	0.621496	0.319128
3	0.61668	0.320826
3	0.613111	0.321182
3	0.61154	0.321625
3	0.613459	0.322956
3	0.616689	0.326204
3	0.622069	0.327549
3	0.629278	0.32881
3	0.646546	0.330272
3	0.655524	0.331888
3	0.664161	0.332307
3	0.682901	0.332183
3	0.693071	0.33156
2	0.796561	0.507469
2	0.796561	0.507467
2	0.796561	0.507467
2	0.796538	0.507456
2	0.796538	0.50744
2	0.796538	0.50744
2	0.796538	0.50744
2	0.79652	0.507447
2	0.79652	0.507452
2	0.79652	0.507452
2	0.79652	0.507459
2	0.796521	0.507459
2	0.79652	0.507477
2	0.79652	0.507459
2	0.796538	0.507459
2	0.796538	0.507458
2	0.796538	0.507458
2	0.79654	0.507458
2	0.79654	0.507491
2	0.79654	0.507491
2	0.79654	0.507491
2	0.796499	0.507498
2	0.7965	0.507486
2	0.7965	0.507526
2	0.796525	0.507526
2	0.796524	0.507582
2	0.796524	0.507571
2	0.796522	0.507571
2	0.796541	0.507531
2	0.796541	0.507538
2	0.796541	0.507538
2	0.796578	0.507538
2	0.796595	0.507434
2	0.796595	0.50738
2	0.796569	0.50738
2	0.796589	0.507295
2	0.796588	0.507218
2	0.796589	0.507207
2	0.796586	0.507218
2	0.796609	0.507259
2	0.796609	0.507264
2	0.796609	0.507271
2	0.796674	0.507271
2	0.79674	0.507296
2	0.796824	0.507364
2	0.796889	0.507416
2	0.796997	0.507427
2	0.796997	0.507507
2	0.796997	0.507514
2	0.796997	0.507514
2	0.796997	0.507514
2	0.796997	0.507514
2	0.796997	0.507514
2	0.796997	0.507496
2	0.796997	0.507507
2	0.796997	0.507514
2	0.796997	0.507496
2	0.796998	0.507496
2	0.796998	0.507539
2	0.796998	0.507546
2	0.796998	0.507546
2	0.797007	0.507546
2	0.796985	0.507661
2	0.796947	0.507677
2	0.796858	0.507766
2	0.796798	0.508021
2	0.796798	0.508123
2	0.796799	0.508123
2	0.796841	0.508141
2	0.796841	0.508153
2	0.796879	0.508153
2	0.796879	0.508089
2	0.796901	0.508096
2	0.796896	0.508052
2	0.796897	0.508031
2	0.796954	0.507962
2	0.796954	0.507823
2	0.796994	0.507823
2	0.797041	0.507813
2	0.797146	0.507853
2	0.797145	0.507871
2	0.797169	0.507853
2	0.797192	0.507866
2	0.797192	0.507883
2	0.797193	0.507883
2	0.797192	0.507901
2	0.797207	0.507872
2	0.797207	0.507809
2	0.797208	0.507809
2	0.797241	0.507827
2	0.797218	0.507743
2	0.797174	0.507719
2	0.797061	0.507625
2	0.796747	0.507506
2	0.796598	0.507282
2	0.796489	0.507191
2	0.79644	0.5071
2	0.796414	0.507003
2	0.796411	0.506826
2	0.796428	0.506747
2	0.796429	0.506721
2	0.796429	0.506728
2	0.796429	0.506735
2	0.796415	0.506735
2	0.796445	0.506833
2	0.796448	0.507023
2	0.796448	0.507099
2	0.79645	0.507099
2	0.79645	0.50715
2	0.79645	0.50715
2	0.796451	0.507139
2	0.796427	0.50715
2	0.796399	0.507109
2	0.796332	0.507002
2	0.796332	0.506919
2	0.796193	0.506937
2	0.796108	0.506974
2	0.79605	0.507006
2	0.796019	0.507042
2	0.795999	0.507165
2	0.795962	0.507229
2	0.795965	0.507311
2	0.795949	0.507398
2	0.795949	0.507464
2	0.795949	0.507464
2	0.79595	0.507464
2	0.79595	0.507481
2	0.79597	0.507481
2	0.79597	0.507422
2	0.795987	0.507422
2	0.795984	0.507374
1	0.491386	0.534316
1	0.491386	0.534316
1	0.491386	0.534316
1	0.491386	0.534316
1	0.491386	0.534316
1	0.491386	0.534316
1	0.491386	0.534316
1	0.491386	0.534316
1	0.491386	0.534316
1	0.491386	0.534316
1	0.491387	0.534316
1	0.491387	0.534306
1	0.491387	0.534306
1	0.491387	0.534306
1	0.491387	0.534306
1	0.491373	0.534306
1	0.491378	0.534297
1	0.491373	0.534312
1	0.491379	0.534297
1	0.491466	0.534191
1	0.491488	0.534017
1	0.491488	0.533954
1	0.491489	0.533954
1	0.491483	0.533943
1	0.491462	0.533973
1	0.491463	0.53396
1	0.491411	0.533949
1	0.491411	0.533979
1	0.49135	0.533979
1	0.491304	0.533983
1	0.491256	0.533904
1	0.491232	0.533871
1	0.4912	0.533785
1	0.491201	0.533729
1	0.491201	0.533718
1	0.491201	0.533718
1	0.491195	0.533718
1	0.491195	0.533703
1	0.491195	0.533703
1	0.491195	0.533703
1	0.491215	0.533703
1	0.491216	0.533682
1	0.491216	0.533672
1	0.491216	0.533672
1	0.491221	0.533672
1	0.491205	0.533687
1	0.491262	0.533574
1	0.491326	0.533468
1	0.491304	0.533423
1	0.491332	0.533384
1	0.491405	0.533281
1	0.491497	0.533189
1	0.491491	0.532838
1	0.49153	0.532666
1	0.491588	0.532458
1	0.491664	0.532287
1	0.491699	0.531816
1	0.491687	0.531561
1	0.491743	0.531318
1	0.491756	0.530998
1	0.491801	0.530841
1	0.49182	0.530684
1	0.491812	0.530553
1	0.491849	0.530393
1	0.491849	0.530385
1	0.491823	0.530385
1	0.491823	0.53039
1	0.491823	0.53039
1	0.491808	0.53039
1	0.491808	0.530358
1	0.491802	0.530358
1	0.49178	0.530342
1	0.491743	0.530406
1	0.491664	0.530569
1	0.491526	0.531303
1	0.491358	0.531789
1	0.491058	0.532825
1	0.490901	0.534413
1	0.490457	0.536305
1	0.490102	0.540632
1	0.489514	0.543043
1	0.488426	0.545641
1	0.488158	0.551916
1	0.487811	0.554989
1	0.487536	0.557899
1	0.486587	0.560656
1	0.486105	0.565779
1	0.485229	0.56788
1	0.484795	0.570644
1	0.484287	0.571362
1	0.483855	0.571583
1	0.483549	0.571165
1	0.483455	0.570164
1	0.483469	0.56645
1	0.483542	0.564102
1	0.484277	0.561703
1	0.484671	0.556731
1	0.485167	0.554417
1	0.485927	0.552018
1	0.487517	0.549742
1	0.487961	0.545068
1	0.488298	0.542738
1	0.489127	0.540609
1	0.489348	0.536941
1	0.489749	0.535413
1	0.489734	0.53279
1	0.489701	0.531891
1	0.489763	0.531252
1	0.489698	0.530054
1	0.489529	0.52993
1	0.489291	0.530236
1	0.4891	0.530838
1	0.488647	0.531769
1	0.48835	0.5345
1	0.487532	0.536211
1	0.486995	0.540208
1	0.486283	0.542645
1	0.485577	0.545478
1	0.483963	0.54843
1	0.483555	0.554339
1	0.483011	0.557594
1	0.482093	0.560573
1	0.481541	0.565911
1	0.480848	0.568105
1	0.480304	0.570007
1	0.47949	0.571442
1	0.478968	0.573268
1	0.478444	0.574115
1	0.477839	0.574923
1	0.477676	0.575983
1	0.477508	0.576115
1	0.477472	0.576028
1	0.477763	0.57567
1	0.478094	0.574314
1	0.478552	0.573183
1	0.478943	0.571885
1	0.479951	0.570334
1	0.480589	0.566037
1	0.481163	0.563509
1	0.482218	0.561112
1	0.483103	0.555874
1	0.484051	0.552871
1	0.484853	0.549404
1	0.485366	0.546111
1	0.485989	0.543172
1	0.486355	0.537108
1	0.486527	0.534218
1	0.486379	0.531846
1	0.486335	0.528963
1	0.486284	0.528255
1	0.486126	0.527657
1	0.485574	0.527167
1	0.485192	0.527018
1	0.48493	0.527476
1	0.484265	0.52826
1	0.483699	0.530755
1	0.483043	0.532588
1	0.482408	0.534896
1	0.480959	0.537701
1	0.480056	0.544761
1	0.479201	0.548935
1	0.477416	0.553411
1	0.477087	0.562829
1	0.47672	0.5676
1	0.47611	0.572348
1	0.474233	0.577391
1	0.473239	0.587194
1	0.472172	0.591499
1	0.469571	0.595446
1	0.469571	0.602697
1	0.466981	0.602697
1	0.465879	0.608927
1	0.463822	0.611393
1	0.462968	0.61533
1	0.462079	0.616663
1	0.46141	0.617281
1	0.461892	0.615862
1	0.462774	0.613647
1	0.463672	0.610732
1	0.465629	0.607316
1	0.467298	0.598405
1	0.469174	0.592679
1	0.471729	0.586685
